timestamp,score,value,anomaly
0,0.0,0.5277887101932297,0.0
1,0.0,0.5264510438235328,0.0
2,0.0,0.5285609043459846,0.0
3,0.0,0.5273384522861001,0.0
4,0.061582042999999996,0.5279520462425803,0.0
5,0.66919153,0.5304529460138506,0.0
6,0.0,0.5267794645326361,0.0
7,0.0,0.5263588014443347,0.0
8,0.0,0.527250658371234,0.0
9,0.0,0.5253224443092872,0.0
10,0.0,0.3735715202374293,0.0
11,0.0,0.0021621893638804446,0.0
12,0.0,0.004972541151948967,0.0
13,0.0,0.0017736657883407239,0.0
14,0.0,0.0014563628553395389,0.0
15,0.0,0.006268556932264243,0.0
16,0.0,0.0020385968916847882,0.0
17,0.0,0.0019425923273634295,0.0
18,0.0,0.0024415653215320433,0.0
19,0.0,0.0024006765395125384,0.0
20,0.0,0.0018838480029999905,0.0
21,0.0,0.0037818196876271684,0.0
22,0.0,0.0028320520393881666,0.0
23,0.0,0.002126548283983802,0.0
24,0.0,0.0008642456564458915,0.0
25,0.0,0.002371254186377987,0.0
26,0.0,0.003573361703333245,0.0
27,0.0,0.001557407062771402,0.0
28,0.0,0.0021833450058939144,0.0
29,0.0,0.0003857753467154509,0.0
30,0.0,0.0014607262209363162,0.0
31,0.0,0.0017369973209246906,0.0
32,0.0,0.0006275043336876573,0.0
33,0.0,0.0017203320155181408,0.0
34,0.0,0.0014515379644241466,0.0
35,0.0,0.0013331831506591515,0.0
36,0.0,0.005474476433451765,0.0
37,0.0,0.001284420811182335,0.0
38,0.0,0.0032499137140818484,0.0
39,0.0,0.002949881733057879,0.0
40,0.0,0.0022028490411262398,0.0
41,0.0,0.005155198747679608,0.0
42,0.0,0.0019179639465072764,0.0
43,0.0,0.004005460623655175,0.0
44,0.0,0.0035532702639792502,0.0
45,0.0,0.002874829920576073,0.0
46,0.0,0.003595658083007098,0.0
47,0.0,0.0006642404277346983,0.0
48,0.0,0.0020144902243918357,0.0
49,0.0,0.003017704599666856,0.0
50,0.0,0.0022028869813939776,0.0
51,0.0,0.0027558294782999396,0.0
52,0.0,0.0021284720751606877,0.0
53,0.0,0.009634743580363168,0.0
54,0.0,0.009708140325886735,0.0
55,0.0,0.0026804090441836354,0.0
56,0.0,0.0019633712497993316,0.0
57,0.0,0.014493558916812435,0.0
58,0.0,0.007534974150795151,0.0
59,0.0,0.0018855050909799814,0.0
60,0.0,0.004186620144044289,0.0
61,0.0,0.003289879360482018,0.0
62,0.0,0.0020473295844026075,0.0
63,0.0,0.0007538433366271898,0.0
64,0.0,0.0034217722065612143,0.0
65,0.0,0.0009027534926784106,0.0
66,0.0,0.001883554566753334,0.0
67,0.0,0.00368951389734906,0.0
68,0.0,0.0029122599576975137,0.0
69,0.0,0.0028430923155897438,0.0
70,0.0,0.001824127072107566,0.0
71,0.0,0.002894054836019164,0.0
72,0.0,0.002165141551446566,0.0
73,0.0,0.0026382310729642262,0.0
74,0.0,0.002095881540739123,0.0
75,0.0,0.002466493570770418,0.0
76,0.0,0.002880718147780978,0.0
77,0.0,0.0023317248265964288,0.0
78,0.0,0.0023926675759120284,0.0
79,0.93604705,0.009324749411514812,0.0
80,0.0,0.0022512645367658997,0.0
81,0.0,0.0029221848460169787,0.0
82,0.0,0.002004365387434444,0.0
83,0.0,0.002126740112093304,0.0
84,0.0,0.0021238314802955022,0.0
85,0.0,0.001804294783711307,0.0
86,0.0,0.0020592218031303938,0.0
87,0.0,0.0026425858995878064,0.0
88,0.0,0.004145472646986614,0.0
89,0.0,0.004131369896628895,0.0
90,0.0,0.0011696629330783582,0.0
91,0.0,0.001226278196890239,0.0
92,0.0,0.0019490847618942873,0.0
93,0.0,0.001697415231654528,0.0
94,0.0,0.0017558748889219572,0.0
95,0.0,0.0006642899116270392,0.0
96,0.0,0.001345375034291467,0.0
97,0.0,0.0016404641234392327,0.0
98,0.0,0.0004296225491491671,0.0
99,0.0,0.003556662332266829,0.0
100,0.0,0.0011237834929229628,0.0
101,0.0,0.0010450465370673177,0.0
102,0.0,0.0025618166349054153,0.0
103,0.0,0.0008167142223965,0.0
104,0.0,0.004625664897724141,0.0
105,0.0,0.001135725528376725,0.0
106,0.0,0.002401770464016237,0.0
107,0.0,0.0013203104544981593,0.0
108,0.0,0.0017722398818951009,0.0
109,0.0,0.0034196546504817655,0.0
110,0.0,0.001103478838836818,0.0
111,0.0,0.0005037174383331844,0.0
112,0.0,0.001264165144964745,0.0
113,0.0,0.002286782272448814,0.0
114,0.0,0.0016114381627624242,0.0
115,0.0,0.013811659835655386,0.0
116,0.0,0.010249366748234226,0.0
117,0.0,0.00546893494718848,0.0
118,0.0,0.0016044398629878986,0.0
119,0.0,0.0043511776071265724,0.0
120,0.0,0.0021986448989273996,0.0
121,0.0,0.0022291599170084124,0.0
122,0.0,0.0032674415645697133,0.0
123,0.0,0.0009404475989334806,0.0
124,0.0,0.0028805151932193287,0.0
125,0.0,0.0009936558960934097,0.0
126,0.0,0.0028568973638705766,0.0
127,0.0,0.013757679812165234,0.0
128,0.0,0.0007416569690326248,0.0
129,0.0,0.0031190878448764756,0.0
130,0.0,0.001951102683758251,0.0
131,0.0,0.002911770982778021,0.0
132,0.0,0.0015266124454268515,0.0
133,0.0,0.0016843498574714698,0.0
134,0.0,0.001801389410505754,0.0
135,0.0,0.0011646670148185454,0.0
136,0.0,0.0024745608721537873,0.0
137,0.0,0.0013688916065723133,0.0
138,0.0,0.001302501000165568,0.0
139,0.23811723,0.004568424254079328,0.0
140,0.0,0.001019291945730497,0.0
141,0.0,0.0008374562909052789,0.0
142,0.0,0.0005686514968693691,0.0
143,0.0,0.0008807126168210112,0.0
144,0.0,0.000697838176021012,0.0
145,0.0,0.0010994417004432618,0.0
146,0.0,0.0016004756116550828,0.0
147,0.0,0.0011725766235393532,0.0
148,0.0,0.0018348681323367706,0.0
149,0.0,0.001683452844144874,0.0
150,0.17242972,0.0043369390915193595,0.0
151,0.0,0.0010183983209804944,0.0
152,0.0,0.001481910611272817,0.0
153,0.024632817,0.0037714987688254493,0.0
154,0.0,0.0006251137389428278,0.0
155,0.0,0.0023179906846239355,0.0
156,0.0,0.0012533241707198017,0.0
157,0.0,0.0007379163983643392,0.0
158,0.0,0.0012202846627538794,0.0
159,0.0,0.0008991315376769471,0.0
160,0.0,0.003118375695080189,0.0
161,0.0,0.00017774833168559653,0.0
162,0.0,0.0034102998890904704,0.0
163,0.21348441,0.004343458320489317,0.0
164,0.0,0.0022232428342623964,0.0
165,0.0,0.0029043478911289964,0.0
166,0.0,0.000795373013042931,0.0
167,0.0,0.0015834312608393776,0.0
168,0.0,0.0008585149088991498,0.0
169,0.0,0.0003776296270725377,0.0
170,0.0,0.0024744424539502314,0.0
171,0.0,0.0010284152596483904,0.0
172,0.0,0.001090457619293089,0.0
173,0.0,0.0013325741778389354,0.0
174,0.0,0.0015077811969883205,0.0
175,0.0,0.0010928705396261592,0.0
176,0.17242972,0.0033573968598312456,0.0
177,0.0,0.00199820275767862,0.0
178,0.0,0.0016854449799703828,0.0
179,0.0,0.0007658003693416675,0.0
