timestamp,score,value,anomaly
0,0.0,0.03175245118360619,0.0
1,0.0,0.052285031968481784,0.0
2,0.0,0.06139336905704254,0.0
3,0.0,0.06328708935366767,0.0
4,0.0,0.06039030588874677,0.0
5,0.0,0.0542169622642947,0.0
6,0.0,0.045761804114790854,0.0
7,0.0,0.0357021951147001,0.0
8,0.0,0.024511904879047173,0.0
9,0.0,0.01252928410839255,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,9.494070782756191e-05,0.0
24,0.0,0.00018033588511839015,0.0
25,0.0,0.0001743934156775635,0.0
26,0.0,0.00016793485432041759,0.0
27,0.0,0.00016083504606204837,0.0
28,0.0,0.00015291207044633624,0.0
29,0.0,0.00014388425507247418,0.0
30,0.0,0.0001332741043586728,0.0
31,0.0,0.00012014731981563998,0.0
32,0.046130000000000004,0.00010209748626100201,0.0
33,0.0,0.00010286109634366162,0.0
34,0.0,0.00012067340175834067,0.0
35,0.0,0.00013368813670299603,0.0
36,0.0,0.00023414111996536972,0.0
37,0.0,0.0002403258061630606,0.0
38,0.0,0.0002451910649443104,0.0
39,0.0,0.00024896333774130464,0.0
40,0.0,0.0002517506343753065,0.0
41,0.0,0.0002535707365887575,0.0
42,0.0,0.0002543446545519078,0.0
43,0.0,0.0001535652708550739,0.0
44,0.0,5.547762836227978e-05,0.0
45,0.0,4.506183658132878e-05,0.0
46,0.0,5.547762836227978e-05,0.0
47,0.0,6.265348957715758e-05,0.0
48,0.0,6.830097222382668e-05,0.0
49,0.0,0.00017375074183470683,0.0
50,0.0,0.00017472265648144902,0.0
51,0.0,0.0001749855477013363,0.0
52,0.0,0.00017458852119883853,0.0
53,0.0,0.00017352299382350503,0.0
54,0.0,0.00017172104102768988,0.0
55,0.0,0.00016903157425194286,0.0
56,0.0,7.01869411061356e-05,0.0
57,0.0,6.214825480335329e-05,0.0
58,0.815095,5.04800688933433e-05,0.0
59,0.0,6.214825480335329e-05,0.0
60,0.0,7.01869411061356e-05,0.0
61,0.0,7.651347670017081e-05,0.0
62,0.0,8.181085665342512e-05,0.0
63,0.0,8.641026043276175e-05,0.0
64,0.0,9.050016081948749e-05,0.0
65,0.0,9.419913938519777e-05,0.0
66,0.0,9.75871628115857e-05,0.0
67,0.0,0.00010072097911992785,0.0
68,0.0,0.0001036424676088554,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,9.935978644149143e-05,0.0
92,0.0,9.626832206261556e-05,0.0
93,0.0,9.292608604530994e-05,0.0
94,0.0,8.927709728887554e-05,0.0
95,0.0,8.52424698204646e-05,0.0
96,0.0,8.070522463837053e-05,0.0
97,0.0,7.547943607436745e-05,0.0
98,0.0,6.923840038310848e-05,0.0
99,0.0,6.13083528269787e-05,0.0
100,0.010425,4.9797856500253274e-05,0.0
101,0.0,6.13083528269787e-05,0.0
102,0.0,6.92384003828407e-05,0.0
103,0.0,7.547943607436745e-05,0.0
104,0.0,8.070522463837053e-05,0.0
105,0.0,8.52424698204646e-05,0.0
106,0.0,8.927709728874164e-05,0.0
107,0.0,9.292608604504216e-05,0.0
108,0.0,9.626832206234776e-05,0.0
109,0.0,9.935978644122365e-05,0.0
110,0.0,0.000102241792502883,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.00010087450206691842,0.0
123,0.0,9.773590907026488e-05,0.0
124,0.0,9.434272148285928e-05,0.0
125,0.0,9.063810478608315e-05,0.0
126,0.0,8.654197040922868e-05,0.0
127,0.0,8.193555603499586e-05,0.0
128,0.0,7.663010160305329e-05,0.0
129,0.0,7.02939228503526e-05,0.0
130,0.0,6.2242983660045e-05,0.0
131,0.8866850000000001,5.055701263438843e-05,0.0
132,0.0,6.2242983660045e-05,0.0
133,0.0,7.02939228503526e-05,0.0
134,0.0,7.663010160305329e-05,0.0
135,0.0,8.193555603499586e-05,0.0
136,0.0,8.654197040922868e-05,0.0
137,0.0,9.063810478581537e-05,0.0
138,0.0,9.434272148285928e-05,0.0
139,0.0,9.773590907026488e-05,0.0
140,0.0,0.00010087450206665063,0.0
141,0.0,0.00010380044360526862,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,8.408359150298235e-05,0.0
149,0.0,8.146742819094904e-05,0.0
150,0.0,7.863904844060669e-05,0.0
151,0.0,7.555107803531646e-05,0.0
152,0.0,7.213675942554762e-05,0.0
153,0.0,6.829709869244238e-05,0.0
154,0.0,6.387475554298586e-05,0.0
155,0.0,5.859325570857431e-05,0.0
156,0.0,5.188242325636176e-05,0.0
157,0.0,4.214162261880675e-05,0.0
158,0.0,5.188242325636176e-05,0.0
159,0.0,5.859325570857431e-05,0.0
160,0.0,6.387475554298586e-05,0.0
161,0.0,6.829709869244238e-05,0.0
162,0.0,7.213675942554762e-05,0.0
163,0.0,7.555107803531646e-05,0.0
164,0.0,7.86390484403389e-05,0.0
165,0.0,8.146742819094904e-05,0.0
166,0.0,0.00016649166532856045,0.0
167,0.0,0.00016636654222970253,0.0
168,0.0,7.70720231332706e-05,0.0
169,0.0,0.0003004092154750598,0.0
170,0.0,0.00029001989186601445,0.0
171,0.0,0.00027864238843708096,0.0
172,0.0,0.00026599496282206847,0.0
173,0.0,0.00025162693026126534,0.0
174,0.0,0.00023471297249919588,0.0
175,0.0,0.00021326076962141212,0.0
176,0.0,0.00020858900375360912,0.0
177,0.0,0.00019709970368413684,0.0
178,1.611305,0.00017605249666988602,0.0
179,0.0,0.00020661018004107098,0.0
180,0.0,0.00022843973563198478,0.0
181,0.0,0.00024600448119721437,0.0
182,0.0,0.0002609364235207902,0.0
183,0.0,0.00027404529347470585,0.0
184,0.0,0.0002858011011653235,0.0
185,0.0,0.00029650461558236,0.0
186,0.0,0.00021932058787556082,0.0
187,0.0,0.0002263636293500124,0.0
188,0.0,0.0002329294783246017,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,7.64127380602835e-05,0.0
199,0.0,7.403524444582725e-05,0.0
200,0.0,7.146489466476264e-05,0.0
201,0.0,0.0001425958169423801,0.0
202,0.0,0.000137192513341913,0.0
203,0.0,0.00013121606294141082,0.0
204,0.0,0.00020028245336905975,0.0
205,0.0,0.0001901220193208006,0.0
206,0.0,0.00017809732194199162,0.0
207,0.0,0.00016257268848052494,0.0
208,0.0,0.00016370268938087517,0.0
209,0.0,0.00023016870392162034,0.0
210,0.025241893999999997,0.0002202467375074832,0.0
211,0.0,0.0002257242288426332,0.0
212,0.0,0.0002265040474093675,0.0
213,0.08202999999999999,0.00022263834490810372,0.0
214,0.0,0.00023493034721184936,0.0
215,0.0,0.0002432593671359094,0.0
216,0.0,0.0003228749556094071,0.0
217,0.0,0.019389355425742997,0.0
218,0.0,0.07138176460911175,0.0
219,0.0,0.06911246128477656,0.0
220,0.0,0.06664811839970518,0.0
221,0.0,0.06386715461824334,0.0
222,0.0,0.06092842536095693,0.0
223,0.0,0.05751918882331323,0.0
224,0.0,0.053468180512056415,0.0
225,0.0,0.04862977164983326,0.0
226,286.97475,0.042225652210450604,1.0
227,794.7812299999999,0.03840882550651498,1.0
228,0.0,0.046032824216850204,0.0
229,0.0,0.05150776179036089,0.0
230,0.0,0.05580944611632496,0.0
231,0.0,0.059437356572310904,0.0
232,0.0,0.0626839786903331,0.0
233,0.0,0.0655189889623733,0.0
234,0.0,0.06815450150640481,0.0
235,0.0,0.07050714576978981,0.0
236,0.0,0.07267816048324431,0.0
237,0.0,0.054578839892045664,0.0
238,1.105005,0.00036462681742625315,0.0
239,0.0,0.00037868528856678605,0.0
240,0.0,0.00038463435884078116,0.0
241,0.0,0.00038400847217578277,0.0
242,0.0,0.00032260301502151444,0.0
243,0.0,0.0003247857932556522,0.0
244,0.0,0.0003390900637407157,0.0
245,0.0,0.00041398968271779687,0.0
246,0.0,0.00043477695821040306,0.0
247,0.0,0.0003761177843633763,0.0
248,0.0,0.0005265320537440024,0.0
249,0.0,0.00037565930030970937,0.0
250,0.0,0.00037583140319373315,0.0
251,0.0,0.0003743896358332522,0.0
252,0.0,0.00030208454037017644,0.0
253,0.0,0.00029485271456138555,0.0
254,0.0,0.00021340656912141644,0.0
255,0.0,0.0002146496995178564,0.0
256,0.0,0.00013218896117204556,0.0
257,0.98885,0.0001203668663056721,0.0
258,0.0,0.00013993431792183982,0.0
259,0.0,0.0001540480242510823,0.0
260,0.0,0.00016546892195111638,0.0
261,0.0,0.00017521478632825282,0.0
262,0.0,0.00018379410004900002,0.0
263,0.0,0.00019150372746718698,0.0
264,0.0,0.00019853456161654875,0.0
265,0.0,0.00013413129748309543,0.0
266,0.0,0.00013843865549412098,0.0
267,0.0,0.00014245417382998041,0.0
268,0.0,0.0,0.0
269,0.0,7.336345470414135e-05,0.0
270,0.0,7.108083600054313e-05,0.0
271,0.0,6.861305713898539e-05,0.0
272,0.0,6.591878382233717e-05,0.0
273,0.0,6.293976967463707e-05,0.0
274,0.0,5.9589641888312795e-05,0.0
275,0.0,5.573112008236486e-05,0.0
276,0.0,5.1122978744195644e-05,0.0
277,0.0,4.5267735838424886e-05,0.0
278,0.0,3.676882691232881e-05,0.0
279,0.0,4.5267735838424886e-05,0.0
280,0.0,5.1122978744195644e-05,0.0
281,0.0,5.573112008236486e-05,0.0
282,0.0,5.9589641888312795e-05,0.0
283,0.0,6.293976967463707e-05,0.0
284,0.0,6.591878382233717e-05,0.0
285,0.0,6.861305713871759e-05,0.0
286,0.0,7.108083600027534e-05,0.0
287,0.0,7.336345470387356e-05,0.0
288,0.0,7.549141742150116e-05,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,6.864460930215463e-05,0.0
302,0.0,6.650881199356247e-05,0.0
303,0.0,6.41997643012229e-05,0.0
304,0.0,6.167879061044716e-05,0.0
305,0.0,5.8891391037925736e-05,0.0
306,0.0,5.575674840254528e-05,0.0
307,0.0,5.2146412399111285e-05,0.0
308,0.0,4.7834673495364814e-05,0.0
309,0.0,4.235604843261518e-05,0.0
310,0.0,3.440380183941591e-05,0.0
311,0.0,4.235604843261518e-05,0.0
312,0.0,4.7834673495364814e-05,0.0
313,0.0,5.2146412399111285e-05,0.0
314,0.0,5.575674840254528e-05,0.0
315,0.0,0.0001398873184478844,0.0
316,0.0,0.00014015462379137535,0.0
317,0.0,0.0001399510796913357,0.0
318,0.0,0.0001392855514611306,0.0
319,0.0,0.00013813240859301067,0.0
320,0.0,0.00013642483445889216,0.0
321,0.0,6.152918745285847e-05,0.0
322,0.0,5.644163149176455e-05,0.0
323,0.0,4.997722995442444e-05,0.0
324,0.0,0.0001236229077745546,0.0
325,0.0,0.00013042266876580984,0.0
326,0.0,0.00013409417189901756,0.0
327,0.0,0.00013613249530462676,0.0
328,0.0,0.00013702095718515613,0.0
329,0.0,0.0001369281272337364,0.0
330,0.0,0.0001358502014966085,0.0
331,0.0,0.00030460100857253856,0.0
332,0.0,0.000295378678481544,0.0
333,0.0,0.00036187329982638315,0.0
334,0.0,0.0004439652795061196,0.0
335,0.0,0.00035518032486784657,0.0
336,0.0,0.00034702024794425125,0.0
337,0.0,0.00033627539720640186,0.0
338,0.0,0.0003225005084645746,0.0
339,0.0,0.00030445011292311135,0.0
340,0.207925,0.0002785584456301285,0.0
341,0.0,0.00028987332714147467,0.0
342,0.0,0.00029061698771900787,0.0
343,0.0,0.0003038204363868454,0.0
344,0.0,0.00032823153069025396,0.0
345,0.0,0.0003446619320261223,0.0
346,0.0,0.00035786037536171826,0.0
347,0.0,0.0003687757977042406,0.0
348,0.0,0.0003778839780312301,0.0
349,0.0,0.0003854217335293141,0.0
350,0.0,0.00039145623962054627,0.0
351,0.0,0.0002152635792093784,0.0
352,0.0,0.00021320434376404212,0.0
353,0.0,0.00012395415430142414,0.0
354,0.0,5.268557696948115e-05,0.0
355,0.0,5.950029489310087e-05,0.0
356,0.0,6.486355374969224e-05,0.0
357,0.0,6.93543559476161e-05,0.0
358,0.0,7.325345565007713e-05,0.0
359,0.0,7.672062882020627e-05,0.0
360,0.0,7.985640182872661e-05,0.0
361,0.0,0.0001703756100335605,0.0
362,0.0,0.00017030523623875885,0.0
363,0.0,0.00016983365345941677,0.0
364,0.0,7.875292398204485e-05,0.0
365,0.0,7.519390694460116e-05,0.0
366,0.0,7.119152183395034e-05,0.0
367,0.0,6.658176029332105e-05,0.0
368,0.0,6.10764311071736e-05,0.0
369,0.0,5.4081194351619656e-05,0.0
370,0.0,4.392757970998353e-05,0.0
371,0.0,5.4081194351619656e-05,0.0
372,0.0,6.107643110690581e-05,0.0
373,0.0,6.658176029332105e-05,0.0
374,0.0,7.119152183395034e-05,0.0
375,0.0,7.519390694460116e-05,0.0
376,0.0,7.875292398204485e-05,0.0
377,0.0,8.197176221565163e-05,0.0
378,0.0,8.492000837280292e-05,0.0
379,0.0,8.7647044383196e-05,0.0
380,0.0,9.018931346660413e-05,0.0
381,0.0,0.0,0.0
