timestamp,score,value,anomaly
0,0.0,0.5835088732728755,0.0
1,0.0,0.5718480282121048,0.0
2,0.0,0.5663505719662496,0.0
3,0.0,0.5893079162793904,0.0
4,0.0,0.5983784833646653,0.0
5,0.0,0.6048616737993321,0.0
6,0.0,0.6053409176181178,0.0
7,0.0,0.6077700390609018,0.0
8,0.0,0.6094323291147543,0.0
9,0.0,0.6049579919129008,0.0
10,0.0,0.6092278688296059,0.0
11,0.0,0.6057921381598959,0.0
12,0.0,0.5914718603861039,0.0
13,0.0,0.5802803260101438,0.0
14,0.0,0.5924738202317965,0.0
15,0.0,0.6123645665547931,0.0
16,0.0,0.6023182279735615,0.0
17,0.0,0.6186474358479502,0.0
18,0.0,0.6208051505842694,0.0
19,0.0,0.6132070971592669,0.0
20,0.0,0.6089777677042612,0.0
21,0.0,0.6015462530415241,0.0
22,0.0,0.6054611071478719,0.0
23,1.3530213,0.5857174884536429,0.0
24,0.0,0.5811093343972873,0.0
25,0.0,0.5907039030818217,0.0
26,0.0,0.5968051569174111,0.0
27,0.0,0.61100537938749,0.0
28,1.5034229,0.6112185609843215,0.0
29,0.0,0.6279754147834159,0.0
30,0.0,0.6340535013270513,0.0
31,0.0,0.6401304784542746,0.0
32,0.0,0.6393003441146455,0.0
33,0.0,0.6507902081805962,0.0
34,0.0,0.6414157033019916,0.0
35,0.0,0.6351532289144229,0.0
36,0.0,0.656512088315787,0.0
37,0.0,0.6499438888784599,0.0
38,0.0,0.6463070278086767,0.0
39,0.0,0.6528550472988701,0.0
40,0.0,0.6516163436829197,0.0
41,0.0,0.6691879675765322,0.0
42,0.0,0.6534005356606324,0.0
43,0.0,0.6438716594810954,0.0
44,0.0,0.6596037661066346,0.0
45,0.0,0.6726421459132232,0.0
46,0.0,0.6800933818238657,0.0
47,0.0,0.6826997054013858,0.0
48,0.0,0.6900497045279834,0.0
49,0.0,0.6778047387182787,0.0
50,0.0,0.6704104181814118,0.0
51,2.0740435,0.674582121490328,0.0
52,0.71660338,0.685713752312678,0.0
53,0.0,0.6768522804617934,0.0
54,19.93815,0.6697082367472583,0.0
55,0.0,0.6773733207847366,0.0
56,0.0,0.6627925641372583,0.0
57,0.0,0.6545960829552097,0.0
58,0.0,0.6645038908548794,0.0
59,0.0,0.6840077981755638,0.0
60,0.0,0.7123448537804795,0.0
61,0.0,0.7147646734585552,0.0
62,0.0,0.734878693228234,0.0
63,0.0,0.7450135470860053,0.0
64,0.0,0.7283715467257655,0.0
65,0.0,0.7009456946099824,0.0
66,0.0,0.6898542379902876,0.0
67,0.0,0.6720438474836851,0.0
68,0.0,0.6644150479632044,0.0
69,0.0,0.6706545578917874,0.0
70,0.0,0.6739375384377092,0.0
71,0.0,0.6734973429440039,0.0
72,0.0,0.6719758380907703,0.0
