timestamp,score,value,anomaly
0,0.0,0.07330925222376727,0.0
1,0.0,0.08773545852954755,0.0
2,0.0,0.09237799843455949,0.0
3,0.0,0.0911693209263872,0.0
4,0.0,0.0862365888455286,0.0
5,0.0,0.07882684339240575,0.0
6,0.0,0.06970836689482876,0.0
7,0.0,0.05937002261322149,0.0
8,0.0,0.04812835327877902,0.0
9,0.0,0.03618781448286885,0.0
10,0.0,0.023674145035052628,0.0
11,0.0,0.022700057308341307,0.0
12,0.0,0.020265777478660405,0.0
13,0.0,0.01709382681123178,0.0
14,0.0,0.01364883060990314,0.0
15,0.0,0.010247806843539148,0.0
16,0.0,0.007115565879351073,0.0
17,0.0,0.004416303631331057,0.0
18,0.0,0.0022723960708072987,0.0
19,0.0,0.000776838882386541,0.0
20,0.0,1.1797643730545e-06,0.0
21,0.0,1.2317239938621678e-06,0.0
22,0.0,1.2270191989053063e-06,0.0
23,0.0,1.2179129638407974e-06,0.0
24,0.0,1.2061041305655499e-06,0.0
25,0.0,1.1942301320429697e-06,0.0
26,0.0,1.2267174126609903e-06,0.0
27,0.0,1.2743333501232563e-06,0.0
28,0.0,1.2980883679429456e-06,0.0
29,0.0,1.3275897316269337e-06,0.0
30,0.0,1.3288517390207358e-06,0.0
31,0.0,1.3557094103392507e-06,0.0
32,0.0,1.3879710593988676e-06,0.0
33,0.0,1.4226748183007122e-06,0.0
34,0.0,1.4569555187773895e-06,0.0
35,0.0,1.4871357718839955e-06,0.0
36,0.0,1.5487447913550263e-06,0.0
37,0.0,1.623208530391109e-06,0.0
38,0.0,1.7646603412588108e-06,0.0
39,0.6706300000000001,1.911204797482081e-06,0.0
40,0.0,2.0813632185162245e-06,0.0
41,0.0,2.020909873629236e-06,0.0
42,0.0,1.9896266603643535e-06,0.0
43,0.0,1.9627351779723306e-06,0.0
44,0.0,1.940419872524998e-06,0.0
45,0.0,1.922278361017612e-06,0.0
46,0.0,1.8603389062210145e-06,0.0
47,0.0,1.7555904550683644e-06,0.0
48,0.0,1.6716669851801576e-06,0.0
49,0.0,1.6099535354423887e-06,0.0
50,0.0,1.5898186511969792e-06,0.0
51,0.0,1.5564984463837192e-06,0.0
52,0.0,1.5170237212648621e-06,0.0
53,0.0,1.4748985764129514e-06,0.0
54,0.0,1.4328355172465019e-06,0.0
55,0.0,1.394167919602857e-06,0.0
56,0.0,1.3735464090330692e-06,0.0
57,0.0,1.3357499484083187e-06,0.0
58,0.0,1.2285127387766807e-06,0.0
59,0.0,1.1084361807453483e-06,0.0
60,0.0,9.282804832685678e-07,0.0
61,0.0,8.844940753777016e-07,0.0
62,0.0,8.367983909725156e-07,0.0
63,0.0,7.856551792790303e-07,0.0
64,0.0,7.312404271415489e-07,0.0
65,0.0,6.72997402222036e-07,0.0
66,0.0,6.753183945800864e-07,0.0
67,0.0,8.347334151510372e-07,0.0
68,0.0,9.83699108307561e-07,0.0
69,0.0,1.1239555345362885e-06,0.0
70,0.0,1.2422546353711042e-06,0.0
71,0.0,1.3788405808787457e-06,0.0
72,0.0,1.5010143609141782e-06,0.0
73,0.0,1.6060773410863506e-06,0.0
74,0.0,1.690248681875398e-06,0.0
75,0.0,1.7468693864637097e-06,0.0
76,0.0,1.730002345282601e-06,0.0
77,0.0,1.7454608619420307e-06,0.0
78,0.0,1.8113084491757701e-06,0.0
79,0.0,1.8933767934794356e-06,0.0
80,0.0,2.0116343320976785e-06,0.0
81,0.0,2.1030449235263455e-06,0.0
82,0.0,2.213939915510529e-06,0.0
83,0.0,2.341892847439823e-06,0.0
84,0.0,2.4849727037074996e-06,0.0
85,0.0,2.6415423922262426e-06,0.0
86,0.0,2.7410613676846843e-06,0.0
87,0.0,2.5854925808578447e-06,0.0
88,0.0,2.4379085708967258e-06,0.0
89,0.0,2.301290798728341e-06,0.0
90,0.0,2.1788838307348523e-06,0.0
91,0.0,2.002232990197235e-06,0.0
92,0.0,1.8362375590421014e-06,0.0
93,0.0,1.6851837396583688e-06,0.0
94,0.0,1.5541907535797188e-06,0.0
95,0.0,1.4510562523440719e-06,0.0
96,0.0,1.40022110615886e-06,0.0
97,0.0,1.31985926301374e-06,0.0
98,0.0,1.2202449558105912e-06,0.0
99,0.0,1.1070264942223465e-06,0.0
100,0.0,9.851987494932738e-07,0.0
101,0.0,8.692200469360659e-07,0.0
102,0.0,7.373160017619478e-07,0.0
103,0.0,6.185193050260644e-07,0.0
104,0.0,4.852558579834622e-07,0.0
105,0.0,3.383768086789192e-07,0.0
106,0.0,2.0778916034378588e-07,0.0
107,0.0,2.027379869381503e-07,0.0
108,0.0,1.9342596298957662e-07,0.0
109,0.0,1.7964902921324523e-07,0.0
110,0.0,1.6101669067241902e-07,0.0
111,0.0,1.684672416284476e-07,0.0
112,0.0,2.004822060103642e-07,0.0
113,0.0,2.714927464618085e-07,0.0
114,0.0,3.4315530109905167e-07,0.0
115,0.0,4.1410155216408267e-07,0.0
116,0.0,4.832673962996671e-07,0.0
117,0.0,5.496523729739366e-07,0.0
118,0.0,6.121660409942276e-07,0.0
