timestamp,score,value,anomaly
0,0.0,0.5058408826456824,0.0
1,0.0,0.49262961383510745,0.0
2,0.0,0.48877485230932954,0.0
3,0.0,0.487581111112981,0.0
4,0.0,0.49369972442660665,0.0
5,0.0,0.49664900909023996,0.0
6,0.0,0.49874517144938635,0.0
7,0.0,0.5019437049885632,0.0
8,0.0,0.5045104748124056,0.0
9,0.0,0.5104155776418036,0.0
10,0.0,0.5156496352768595,0.0
11,0.0,0.5162917080693713,0.0
12,0.0,0.5127947138430226,0.0
13,0.0,0.5110254244094826,0.0
14,0.0,0.5117185597768806,0.0
15,0.0,0.5130228377709735,0.0
16,0.0,0.5185568396382031,0.0
17,0.0,0.5202070888398471,0.0
18,0.0,0.5202926653843268,0.0
19,0.0,0.517178789587246,0.0
20,0.0,0.5176182265147736,0.0
21,0.0,0.5211770415355086,0.0
22,0.0,0.5242548286720046,0.0
23,0.0,0.5270781092250412,0.0
24,0.0,0.5259344186243569,0.0
25,0.0,0.5273709532725123,0.0
26,0.0,0.5280978221203585,0.0
27,0.0,0.528353574316177,0.0
28,0.0,0.5295986623595313,0.0
29,0.0,0.5282462062415366,0.0
30,0.0,0.5267323024764555,0.0
31,0.0,0.5260617271171681,0.0
32,0.0,0.5285072866221627,0.0
33,0.0,0.5334174001768586,0.0
34,0.0,0.533420101247944,0.0
35,0.0,0.533750509734547,0.0
36,0.0,0.5311829245712331,0.0
37,0.0,0.5335154393555207,0.0
38,0.0,0.5396515141368858,0.0
39,0.0,0.542046676981364,0.0
40,0.0,0.5434638556578985,0.0
41,0.0,0.541820204075256,0.0
42,0.0,0.5416530116199589,0.0
43,0.0,0.5371979586089998,0.0
44,0.0,0.5343671130592862,0.0
45,0.0,0.5329208465259482,0.0
46,0.0,0.5340076795013623,0.0
47,0.0,0.5367018289851169,0.0
48,0.0,0.5381898434068104,0.0
49,0.0,0.5403290456734083,0.0
50,0.0,0.5415055743601818,0.0
51,0.0,0.5403031549537439,0.0
52,0.0,0.5382189227920681,0.0
53,0.0,0.5382213219683735,0.0
54,0.0,0.5400850516797533,0.0
55,0.0,0.5398764549727545,0.0
56,0.0,0.5413750928195612,0.0
57,0.0,0.5386951190530466,0.0
58,0.0,0.5332446866787596,0.0
59,0.0,0.5320564665841659,0.0
60,0.0,0.5306914626323964,0.0
61,0.0,0.5291652283098629,0.0
62,0.0,0.5233004186483344,0.0
63,0.0,0.5241717532248479,0.0
64,0.0,0.5214128103074983,0.0
65,0.0,0.5171873949053505,0.0
66,0.0,0.5150457763954589,0.0
67,0.0,0.5127935517814475,0.0
68,0.0,0.5136188828077858,0.0
69,0.0,0.5153745071627838,0.0
70,0.0,0.5187442696385542,0.0
71,0.0,0.5230876041101258,0.0
72,0.0,0.5237610041742994,0.0
73,0.0,0.5236208269063686,0.0
74,0.0,0.5240013633895612,0.0
75,0.0,0.5285489565716387,0.0
76,0.0,0.5271456817058701,0.0
77,0.0,0.5271417081314731,0.0
78,0.0,0.5257446016930215,0.0
79,0.0,0.5256934083442119,0.0
80,0.0,0.5246881820542008,0.0
81,0.0,0.5249430895044706,0.0
82,0.0,0.5267611296598386,0.0
83,0.0,0.5270793797447322,0.0
84,0.0,0.5330846998444814,0.0
85,0.0,0.5393475665026898,0.0
86,0.0,0.5410930136349205,0.0
87,0.0,0.5416264791953855,0.0
88,0.0,0.5394086582489767,0.0
89,0.0,0.5388572791002317,0.0
90,0.0,0.5338907048154304,0.0
91,0.0,0.5301525371298913,0.0
92,0.0,0.5310734292698751,0.0
93,0.0,0.5279532823191067,0.0
94,0.0,0.5287702497909808,0.0
95,0.0,0.5265428242546665,0.0
96,0.0,0.5265621617920524,0.0
97,0.0,0.5276392565091977,0.0
98,0.0,0.5312343693126305,0.0
99,0.0,0.5306884454716533,0.0
100,0.0,0.5390788561833847,0.0
101,0.0,0.5393814432213337,0.0
102,0.0,0.5383786938818171,0.0
103,0.0,0.5395750618233752,0.0
104,0.0,0.536499567121954,0.0
105,0.0,0.5330449889991355,0.0
106,0.0,0.5316430668018609,0.0
107,0.0,0.5303196923604684,0.0
108,0.0,0.5285172307251512,0.0
109,0.0,0.5293279613456104,0.0
110,0.0,0.5310197217831751,0.0
111,0.0,0.5330941173214083,0.0
112,0.0,0.534497938681171,0.0
113,0.0,0.5387263355703422,0.0
114,0.0,0.5381001564943783,0.0
115,0.0,0.5368823654739441,0.0
116,0.0,0.5386569704502876,0.0
117,0.0,0.5398053643591302,0.0
118,0.0,0.5399057617550274,0.0
119,0.0,0.544152391614937,0.0
120,0.0,0.5383659678503624,0.0
121,0.0,0.5379321427451016,0.0
122,0.0,0.5418996344819521,0.0
123,0.0,0.5416726117948685,0.0
