timestamp,score,value,anomaly
0,0.0,0.4206740988399608,0.0
1,0.0,0.3745587005882692,0.0
2,0.0,0.3742228455622146,0.0
3,0.0,0.28669529889637896,0.0
4,0.0,0.37950466856491155,0.0
5,0.0,0.3160914475094202,0.0
6,0.0,0.3229533158615454,0.0
7,0.0,0.3056804448506286,0.0
8,0.0,0.313845816535395,0.0
9,0.0,0.3554277119292034,0.0
10,0.0,0.33293822943076984,0.0
11,0.0,0.46809171735671723,0.0
12,0.0,0.3861359682314801,0.0
13,0.0,0.3773743868813577,0.0
14,0.0,0.31331929095395716,0.0
15,0.0,0.3222652023062109,0.0
16,0.0,0.30898606791286504,0.0
17,0.0,0.23864703732299164,0.0
18,0.0,0.32494000978681803,0.0
19,0.0,0.31082855998657516,0.0
20,0.0,0.304254069134141,0.0
21,0.0,0.24215092117756407,0.0
22,1.3530213,0.459997578059921,0.0
23,0.0,0.445537248793776,0.0
24,0.0,0.2611755099383227,0.0
25,0.0,0.4486349825173895,0.0
26,0.0,0.33305055071720335,0.0
27,1.5034229,0.227480800215202,0.0
28,0.0,0.2706265957659305,0.0
29,0.0,0.28569783213422567,0.0
30,0.0,0.37922071386665734,0.0
31,0.0,0.3311767335736045,0.0
32,0.0,0.35168147553456347,0.0
33,0.0,0.44685709355004527,0.0
34,0.0,0.3819305020004161,0.0
35,0.0,0.4339452420243032,0.0
36,0.0,0.29241881636655404,0.0
37,0.0,0.41032806492329515,0.0
38,0.0,0.398741898714793,0.0
39,0.0,0.39788052471927443,0.0
40,0.0,0.3161052821302736,0.0
41,0.0,0.3835998724417702,0.0
42,0.0,0.4109881269149106,0.0
43,0.0,0.4077138236687643,0.0
44,0.0,0.4718469947038975,0.0
45,0.0,0.3964540585660451,0.0
46,0.0,0.3205832020701798,0.0
47,0.0,0.3102476773497974,0.0
48,0.0,0.25271839864755796,0.0
49,0.0,0.43969314272039217,0.0
50,2.0740435,0.21864427127666042,0.0
51,0.71660338,0.2249224172217119,0.0
52,0.0,0.4790095093765075,0.0
53,19.93815,0.5430168739321566,0.0
54,0.0,0.42349824988897966,0.0
55,0.0,0.4329895312868181,0.0
56,0.0,0.3473633381965496,0.0
57,0.0,0.2871063455481806,0.0
58,0.0,0.34871163799997995,0.0
59,0.0,0.4278124844859778,0.0
60,0.0,0.43985736901942984,0.0
61,0.0,0.36067452669318306,0.0
62,0.0,0.38154504590874333,0.0
63,0.0,0.46725904069848095,0.0
64,0.0,0.3422422695668457,0.0
65,0.0,0.3007555846842803,0.0
66,0.0,0.40065104690912146,0.0
67,0.0,0.49043193682191166,0.0
68,0.0,0.5241351504345694,0.0
69,0.0,0.47240310063597557,0.0
70,0.0,0.42061878218860144,0.0
71,0.0,0.3408807378874867,0.0
72,0.0,0.34930420878866136,0.0
73,0.0,0.3087603119752896,0.0
74,0.0,0.33012982514617173,0.0
75,0.0,0.29676790313049334,0.0
76,0.0,0.29862314091326436,0.0
77,0.0,0.3488150057949309,0.0
78,0.0,0.3470531663440358,0.0
79,0.0,0.38043558662128973,0.0
80,0.0,0.3797778275471201,0.0
81,0.0,0.3356343907675713,0.0
82,0.0,0.3194084286366842,0.0
83,0.0,0.5013987454324994,0.0
84,0.0,0.4015516430062396,0.0
85,0.0,0.43868754505818885,0.0
86,0.0,0.3608175803925297,0.0
87,0.0,0.31475683821980216,0.0
88,0.0,0.36220040196175657,0.0
89,0.0,0.42094567956535944,0.0
90,0.0,0.48450036918408274,0.0
91,0.0,0.3684521709018832,0.0
92,0.0,0.361888495104795,0.0
93,0.0,0.3489516814818713,0.0
94,0.0,0.42219727140573005,0.0
95,0.0,0.49999968515056253,0.0
