timestamp,score,value,anomaly
0,0.0,0.9329199561403227,0.0
1,0.0,0.8966102264922399,0.0
2,0.0,0.8216848277136398,0.0
3,0.0,0.7630512097704485,0.0
4,0.061582042999999996,0.7171419559678686,0.0
5,0.66919153,0.6812011461643112,0.0
6,0.0,0.6540891366656691,0.0
7,0.0,0.6350089441700975,0.0
8,0.0,0.6222658627369931,0.0
9,0.0,0.6158412522348002,0.0
10,0.0,0.5896759989951906,0.0
11,0.0,0.5577218972057839,0.0
12,0.0,0.58971252659939,0.0
13,0.0,0.557757709784335,0.0
14,0.0,0.5577563472817982,0.0
15,0.0,0.5577808413470517,0.0
16,0.0,0.5211509538273287,0.0
17,0.0,0.4804432252204817,0.0
18,0.0,0.4354978958385699,0.0
19,0.0,0.38534370511000626,0.0
20,0.0,0.33077267060859206,0.0
21,0.0,0.26985055808269937,0.0
22,0.0,0.2003632140880885,0.0
23,0.0,0.20036716926356246,0.0
24,0.0,0.11706048664004634,0.0
25,0.0,0.035260164764797916,0.0
26,0.0,0.03530111990901691,0.0
27,0.0,0.03403780278776122,0.0
28,0.0,0.033142445471975875,0.0
29,0.0,0.03296843462716189,0.0
30,0.0,0.03311240555368274,0.0
31,0.0,0.0318071756742701,0.0
32,0.0,0.031819563538788474,0.0
33,0.0,0.03269606476765849,0.0
34,0.0,0.03368787275808015,0.0
35,0.0,0.03343773406485417,0.0
36,0.0,0.03392818447567958,0.0
37,0.0,0.033259248530259335,0.0
38,0.0,0.03354477920152119,0.0
39,0.0,0.033253357248795926,0.0
40,0.0,0.03334581478974405,0.0
41,0.0,0.032877613644770154,0.0
42,0.0,0.03395285845765698,0.0
43,0.0,0.03459127975315878,0.0
44,0.0,0.0345260858290824,0.0
45,0.0,0.034852514216845085,0.0
46,0.0,0.03547193304304419,0.0
47,0.0,0.03551687120659929,0.0
48,0.0,0.03642146504754421,0.0
49,0.0,0.03609067273625885,0.0
50,0.0,0.03628850621050479,0.0
51,0.0,0.036666350516496096,0.0
52,0.0,0.03700795283384169,0.0
53,0.0,0.037408873681965604,0.0
54,0.0,0.03776315468385597,0.0
55,0.0,0.04025066653415171,0.0
56,0.0,0.04008895329024875,0.0
57,0.0,0.04303306094834168,0.0
58,0.0,0.044382579142599195,0.0
59,0.0,0.04322303877192779,0.0
60,0.0,0.04253743163299521,0.0
61,0.0,0.04248236248244085,0.0
62,0.0,0.04138587624929589,0.0
63,0.0,0.04029781083169906,0.0
64,0.0,0.04036496885245399,0.0
65,0.0,0.03972883774431999,0.0
66,0.0,0.03900716828877104,0.0
67,0.0,0.039760910572253436,0.0
68,0.0,0.04079506028455767,0.0
69,0.0,0.04114249711086418,0.0
70,0.0,0.04149135089922406,0.0
71,0.0,0.04191720255956284,0.0
72,0.0,0.04229095889922532,0.0
73,0.0,0.04058754506213313,0.0
74,0.0,0.038682775614272684,0.0
75,0.0,0.03876297793866214,0.0
76,0.0,0.03908353382316139,0.0
77,0.0,0.03555909514573151,0.0
78,0.0,0.03611836961268496,0.0
79,0.0,0.03598932088230091,0.0
80,0.0,0.03603041366523466,0.0
81,0.0,0.035546752375600496,0.0
82,0.0,0.0351714062783046,0.0
83,0.0,0.035053419791099154,0.0
84,0.0,0.03535019343769843,0.0
85,0.0,0.03484218743326717,0.0
86,0.0,0.034967953742296526,0.0
87,0.0,0.034921779086599325,0.0
88,0.93604705,0.034910437226261554,0.0
89,0.0,0.03530054281655641,0.0
90,0.0,0.03581746487881927,0.0
91,0.0,0.03573221415761387,0.0
92,0.0,0.03540946330088296,0.0
93,0.0,0.03548566075231273,0.0
94,0.0,0.0351983296662806,0.0
95,0.0,0.03515843791018952,0.0
96,0.0,0.03469156334371808,0.0
97,0.0,0.03415894371748669,0.0
98,0.0,0.031496913103990054,0.0
99,0.0,0.03216457905829653,0.0
100,0.0,0.03177605137469163,0.0
101,0.0,0.031621012629812095,0.0
102,0.0,0.03183251716397033,0.0
103,0.0,0.03156911872371192,0.0
104,0.0,0.032393361652591705,0.0
105,0.0,0.032235920691084434,0.0
106,0.0,0.03230563518760952,0.0
107,0.0,0.03192416332922833,0.0
108,0.0,0.03192154264981584,0.0
109,0.0,0.03100902473957234,0.0
110,0.0,0.03078884169258764,0.0
111,0.0,0.03079221584647278,0.0
112,0.0,0.03044962359647501,0.0
113,0.0,0.03018527337096033,0.0
114,0.0,0.030255118464522997,0.0
115,0.0,0.03036740416252672,0.0
116,0.0,0.03419371002361438,0.0
117,0.0,0.036755552696010045,0.0
118,0.0,0.037795362654612946,0.0
119,0.0,0.03781758813050601,0.0
120,0.0,0.03785876074391333,0.0
