timestamp,score,value,anomaly
0,0.0,0.05645287134469002,0.0
1,0.0,0.05738590088714782,0.0
2,0.0,0.05738590088714782,0.0
3,0.0,0.053844956340237914,0.0
4,5.4619318,0.052107929843368476,0.0
5,5.4619318,0.05418748494065671,0.0
6,0.0,0.05286244930801661,0.0
7,0.0,0.05925597301545191,0.0
8,4.1274479,0.06615805554512652,0.0
9,4.1274479,0.06424695010455861,0.0
10,0.0,0.07064558575946266,0.0
11,0.0,0.06810360110758651,0.0
12,0.0,0.07046458740507609,0.0
13,0.0,0.07298076175812925,0.0
14,0.0,0.06964939575918695,0.0
15,0.0,0.06804139334970324,0.0
16,0.0,0.07588594417463572,0.0
17,0.0,0.07534071741207045,0.0
18,0.0,0.08157466117779429,0.0
19,0.0,0.07793481840097038,0.0
20,0.0,0.07642112986847188,0.0
21,0.46074288,0.07739368379678402,0.0
22,0.0,0.08707475086546582,0.0
23,0.0,0.09046018113596464,0.0
24,0.0,0.09266348171722724,0.0
25,7.0267332,0.08931210113230348,0.0
26,0.0,0.08811005769903765,0.0
27,0.0,0.09926802559481916,0.0
28,0.0,0.0844728149844827,0.0
29,0.0,0.09834434528481655,0.0
30,0.0,0.0858220063643727,0.0
31,0.0,0.08919237228310258,0.0
32,0.0,0.08716572772623081,0.0
33,0.0,0.08919237228310258,0.0
34,0.0,0.08716572772623081,0.0
35,0.0,0.08772474455379252,0.0
36,0.0,0.08515269752392189,0.0
37,0.0,0.09056601269732863,0.0
38,0.0,0.09056601269732863,0.0
39,0.0,0.08867908029964948,0.0
40,0.0,0.09020948522099381,0.0
41,0.0,0.09302402061802623,0.0
42,0.22864702,0.09548230004400227,0.0
43,0.0,0.0923770416478279,0.0
44,0.0,0.0936856852359195,0.0
45,0.0,0.0909186774539723,0.0
46,0.0,0.09124583724459152,0.0
47,0.0,0.09316411800784721,0.0
48,0.0,0.09113501003535548,0.0
49,0.0,0.09263452918443858,0.0
50,0.0,0.096147208605807,0.0
51,0.0,0.09266751663788306,0.0
52,0.0,0.08618588946227658,0.0
53,0.0,0.08618588946227658,0.0
54,4.3408985,0.08837850543675675,0.0
55,0.0,0.08587907498116992,0.0
56,0.0,0.09039083169802684,0.0
57,0.0,0.08772795486108738,0.0
58,0.0,0.08799936280342548,0.0
59,7.817324799999999,0.08936212517742506,0.0
60,0.0,0.08926863077938958,0.0
61,7.817324799999999,0.09280274690033193,0.0
62,0.0,0.09524792015695065,0.0
63,0.0,0.08723080257762487,0.0
64,0.0,0.08819659678950671,0.0
65,0.0,0.08819659678950671,0.0
66,0.0,0.08819659678950671,0.0
67,0.0,0.08605033904740862,0.0
68,0.0,0.08605033904740862,0.0
69,0.0,0.08833808315148899,0.0
70,0.0,0.0900403592517281,0.0
71,0.0,0.08258956224689636,0.0
72,0.0,0.0828152738901331,0.0
73,0.0,0.08754386123392295,0.0
74,0.0,0.07841352529271792,0.0
75,0.0,0.08112897120372728,0.0
76,0.0,0.08797237964720829,0.0
77,0.0,0.08797237964720829,0.0
78,0.0,0.08134555105850964,0.0
79,0.0,0.0870399480453653,0.0
80,0.0,0.0872045250553271,0.0
81,1.2933133999999997,0.08623754248151803,0.0
82,0.0,0.08768679898887655,0.0
83,0.0,0.08293830947122638,0.0
84,0.0,0.0830179597812767,0.0
85,0.0,0.08293830947122638,0.0
86,0.0,0.08680274625439299,0.0
87,0.0,0.08600889836105223,0.0
88,0.0,0.08434807810495103,0.0
89,0.0,0.08575977488063923,0.0
90,0.0,0.08299916764757391,0.0
91,0.0,0.08763878866777021,0.0
92,0.0,0.08520292812133637,0.0
93,0.0,0.0904251665951984,0.0
94,0.0,0.09243974113348136,0.0
95,0.0,0.09413928207905778,0.0
96,0.0,0.09118683273287993,0.0
97,0.61647937,0.09134074975947407,0.0
98,0.0,0.09389288187311919,0.0
99,0.0,0.09729646449788104,0.0
100,0.0,0.1012103845839001,0.0
101,2.7130481,0.09603551281105856,0.0
102,0.0,0.09582530699386334,0.0
103,0.0,0.10030163669147643,0.0
104,0.0,0.09900680584699559,0.0
105,0.0,0.10338097201212748,0.0
106,0.0,0.10790760329334526,0.0
107,3.3774877999999995,0.10762086809586706,0.0
108,0.0,0.10790760329334526,0.0
109,0.0,0.10602938899734594,0.0
110,0.0,0.10602938899734594,0.0
111,4.754758799999999,0.10958964051379007,0.0
112,0.0,0.10602938899734594,0.0
113,0.0,0.10865666607432453,0.0
114,0.0,0.10958363960807123,0.0
115,0.0,0.11166830752337119,0.0
116,0.0,0.11607461813448523,0.0
117,0.0,0.11616956667489774,0.0
118,0.0,0.11968033909374612,0.0
119,0.0,0.11724216784234469,0.0
120,0.0,0.11982614862554292,0.0
121,0.0,0.11941807149417043,0.0
122,0.0,0.13522055787113213,0.0
123,0.0,0.13234716552764653,0.0
124,0.0,0.11945481644992172,0.0
125,0.0,0.12701451360013044,0.0
126,9.2730568,0.13164649855211996,0.0
127,0.0,0.12739484055883532,0.0
128,0.0,0.12892313801431637,0.0
129,0.0,0.13277425868600298,0.0
130,0.0,0.1305735661350859,0.0
131,1.1768074,0.13476517100556099,0.0
132,0.0,0.1317633153934499,0.0
133,0.0,0.13887248004940095,0.0
134,0.0,0.13429395408563427,0.0
135,0.0,0.1290612552153853,0.0
136,0.0,0.14166528310186674,0.0
137,0.0,0.14809695305217294,0.0
138,0.0,0.1391567850818255,0.0
139,0.0,0.13777458226876235,0.0
140,0.0,0.13658913829157968,0.0
141,0.0,0.14104283144696944,0.0
142,0.0,0.14104283144696944,0.0
143,0.0,0.13760941609026528,0.0
144,0.0,0.15164403769434467,0.0
145,0.0,0.14700012927455225,0.0
146,0.0,0.15022697280471997,0.0
147,0.0,0.15655969327288186,0.0
148,0.0,0.1484982095557771,0.0
149,0.0,0.15234447771358897,0.0
150,0.0,0.1517531314708853,0.0
151,0.0,0.15041395605497077,0.0
152,0.0,0.14658525979859324,0.0
153,0.0,0.1445681098333294,0.0
154,0.0,0.1445681098333294,0.0
155,0.0,0.14600474362036053,0.0
156,0.68524053,0.1367075730798189,0.0
157,0.68524053,0.14244780543579405,0.0
158,0.0,0.1508314937148305,0.0
159,0.0,0.1488999842196468,0.0
160,0.0,0.1508314937148305,0.0
161,0.0,0.1508314937148305,0.0
162,0.0,0.1508314937148305,0.0
163,0.0,0.1508314937148305,0.0
164,0.0,0.15073120612234628,0.0
165,0.0,0.14715141263436513,0.0
166,0.0,0.15212227592352628,0.0
167,0.0,0.1466092610940914,0.0
168,0.0,0.1469257012792239,0.0
169,3.987339,0.15859251697212703,0.0
170,0.0,0.1583247577869806,0.0
171,0.0,0.1620830976288617,0.0
172,0.0,0.14989411514419188,0.0
173,0.0,0.16449390355399612,0.0
174,0.0,0.17814580494064233,0.0
175,0.0,0.18075162321568503,0.0
176,0.0,0.20306327005039726,0.0
177,0.0,0.20306327005039726,0.0
178,0.0,0.19609562201885333,0.0
179,0.0,0.2184279720707469,0.0
180,0.0,0.21145428735374597,0.0
181,2.3432682999999996,0.21785235027448957,0.0
182,0.0,0.22449966374746352,0.0
183,0.0,0.22449966374746352,0.0
184,0.0,0.2327587606613293,0.0
185,0.0,0.237764018417706,0.0
186,0.0,0.23449794376056837,0.0
187,0.0,0.24996221861160312,0.0
188,0.0,0.2725805747782843,0.0
189,0.0,0.26341338322891966,0.0
190,0.0,0.26341338322891966,0.0
191,0.0,0.2725805747782843,0.0
192,0.16759186,0.2877037500300202,0.0
193,0.0,0.2855155630248223,0.0
194,0.0,0.2991860282350014,0.0
195,0.0,0.33104524217366543,0.0
196,0.0,0.3080556788587797,0.0
197,0.0,0.33104524217366543,0.0
198,0.0,0.32020422500559653,0.0
199,0.0,0.32306704634203964,0.0
200,0.0,0.32254577438963,0.0
201,0.0,0.32417900319298093,0.0
202,0.0,0.32289179726744,0.0
203,0.0,0.33200979983328177,0.0
204,0.0,0.3335693927388616,0.0
205,0.0,0.3231010111443253,0.0
206,0.0,0.30482436978927124,0.0
