timestamp,score,value,anomaly
0,0.0,0.0350649702281374,0.0
1,0.0,0.05506891518560564,0.0
2,0.0,0.0638131034020071,0.0
3,0.0,0.06551459085237696,0.0
4,0.0,0.06251599433869048,0.0
5,0.0,0.05628611692369195,0.0
6,0.0,0.05628611692369195,0.0
7,0.0,0.0478208294802715,0.0
8,0.0,0.03776829931066176,0.0
9,0.0,0.026583966838247004,0.0
10,0.0,0.014596451908115857,0.0
11,0.0,0.002050798240583578,0.0
12,0.0,0.001974011768627082,0.0
13,0.0,0.0016717450801923817,0.0
14,0.0,0.0012090438450253085,0.0
15,0.0,0.0008521247629095887,0.0
16,0.0,0.00058405224511594,0.0
17,0.0,0.00030721329241602713,0.0
18,0.0,0.0001253345419688729,0.0
19,0.0,2.988461077860698e-05,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,8.439333988222646e-09,0.0
55,0.0,1.61635893822813e-08,0.0
56,0.0,2.3140853776198736e-08,0.0
57,0.0,2.933164883709712e-08,0.0
58,0.0,3.4685705412421916e-08,0.0
59,0.0,3.7759538985444444e-08,0.0
60,0.0,3.966836950660704e-08,0.0
61,0.0,4.012007103831034e-08,0.0
62,0.0,4.123829723925656e-08,0.0
63,0.0,4.246964191138343e-08,0.0
64,0.0,4.246964191138343e-08,0.0
65,0.0,4.566085570362861e-08,0.0
66,0.0,5.034520308663014e-08,0.0
67,0.0,5.625581744142582e-08,0.0
68,0.0,6.266463162793776e-08,0.0
69,0.0,7.003932308126943e-08,0.0
70,0.0,7.788990445765242e-08,0.0
71,1.7722900000000001,8.603046684895965e-08,0.0
72,0.0,9.414443368470006e-08,0.0
73,0.0,1.0245672197966235e-07,0.0
74,0.0,1.0179111693208884e-07,0.0
75,0.0,9.247386962932016e-08,0.0
76,0.0,8.377578914421931e-08,0.0
77,0.0,7.58432590617097e-08,0.0
78,0.0,6.867918115552257e-08,0.0
79,0.0,6.245221823827747e-08,0.0
80,0.0,5.879646615847115e-08,0.0
81,0.0,5.673607375077059e-08,0.0
82,0.0,5.6753553021640844e-08,0.0
83,0.0,7.104294698249763e-08,0.0
84,0.0,6.510376945316377e-08,0.0
85,0.0,7.104294698249763e-08,0.0
86,0.0,7.494868856477786e-08,0.0
87,0.0,7.698539397275173e-08,0.0
88,0.0,7.66589964241549e-08,0.0
89,0.0,7.509345106419833e-08,0.0
90,0.0,7.164485995367634e-08,0.0
91,0.0,6.61918453046133e-08,0.0
92,0.0,5.844179674306075e-08,0.0
93,0.0,5.0339894310158893e-08,0.0
94,0.0,4.358518320460402e-08,0.0
95,0.0,4.750712433839891e-08,0.0
96,0.0,5.2695167806455066e-08,0.0
97,0.0,5.2695167806455066e-08,0.0
98,0.0,5.895899293881394e-08,0.0
99,0.0,5.895899293881394e-08,0.0
100,0.0,6.599463837195197e-08,0.0
101,0.0,7.365264499604393e-08,0.0
102,0.0,8.176749867326079e-08,0.0
103,1.7414,9.013610576190547e-08,0.0
104,0.0,9.844486687580979e-08,0.0
105,0.0,9.790549932018753e-08,0.0
106,0.0,8.88739880780945e-08,0.0
107,0.0,8.035612130592168e-08,0.0
108,0.0,7.248984467626345e-08,0.0
