timestamp,score,value,anomaly
0,0.0,0.25874840378651515,0.0
1,0.0,0.3242791488912773,0.0
2,0.0,0.28700303088247253,0.0
3,0.0,0.2867189543345576,0.0
4,0.0,0.22397595074980825,0.0
5,0.0,0.2908350421883895,0.0
6,0.0,0.24386652907910844,0.0
7,0.0,0.24861643182272747,0.0
8,0.0,0.23663988544626943,0.0
9,0.0,0.24227828292485656,0.0
10,0.0,0.2723173173503186,0.0
11,0.0,0.2557735673640554,0.0
12,0.0,0.3654718967521863,0.0
13,0.0,0.296094029886831,0.0
14,0.0,0.28919212366176317,0.0
15,0.0,0.241881564805718,0.0
16,0.0,0.24819883380258165,0.0
17,0.0,0.23893145458181958,0.0
18,0.0,0.19422868546736913,0.0
19,0.0,0.2500368145623023,0.0
20,0.0,0.2402084253697391,0.0
21,0.0,0.235690948892596,0.0
22,0.0,0.19625595901385326,0.0
23,1.3530213,0.35822684583819614,0.0
24,0.0,0.34548735886835336,0.0
25,0.0,0.2076835837822512,0.0
26,0.0,0.3482272964044811,0.0
27,0.0,0.2558793405467897,0.0
28,1.5034229,0.1877756971139581,0.0
29,0.0,0.2136186956435735,0.0
30,0.0,0.22332208016563257,0.0
31,0.0,0.29059849488882006,0.0
32,0.0,0.25452242171685535,0.0
33,0.0,0.26952270744181656,0.0
34,0.0,0.3466159724649053,0.0
35,0.0,0.29279473079213947,0.0
36,0.0,0.3355018209471563,0.0
37,0.0,0.2276881773604728,0.0
38,0.0,0.3156612444860577,0.0
39,0.0,0.30620567142069044,0.0
40,0.0,0.30549795267075913,0.0
41,0.0,0.24384592391364074,0.0
42,0.0,0.2940324143979006,0.0
43,0.0,0.3161939566972832,0.0
44,0.0,0.31353643982302637,0.0
45,0.0,0.36885059441781337,0.0
46,0.0,0.30430560042902705,0.0
47,0.0,0.24698395324660483,0.0
48,0.0,0.23975868329146363,0.0
49,0.0,0.20256690909330677,0.0
50,0.0,0.34041629027897746,0.0
51,2.0740435,0.18288980027825216,0.0
52,0.71660338,0.18635009439913142,0.0
53,0.0,0.37533874892028934,0.0
54,19.93815,0.4360657431156768,0.0
55,0.0,0.32665643551517315,0.0
56,0.0,0.3346633280803898,0.0
57,0.0,0.2663368741249673,0.0
58,0.0,0.22420260756995317,0.0
59,0.0,0.26735916506770585,0.0
60,0.0,0.33026233947202427,0.0
61,0.0,0.34053662444530897,0.0
62,0.0,0.27628724589709946,0.0
63,0.0,0.2924438935081091,0.0
64,0.0,0.36470703301002455,0.0
65,0.0,0.2625479962987628,0.0
66,0.0,0.23328673818582232,0.0
67,0.0,0.3077711145251581,0.0
68,0.0,0.38577457839084095,0.0
69,0.0,0.4176708250637936,0.0
70,0.0,0.3693437447113408,0.0
71,0.0,0.324246730097608,0.0
72,0.0,0.261571860926672,0.0
73,0.0,0.267768246286125,0.0
74,0.0,0.23873886496858124,0.0
75,0.0,0.25372239182562867,0.0
76,0.0,0.23060998982379563,0.0
77,0.0,0.2318839385207799,0.0
78,0.0,0.2674371899609436,0.0
79,0.0,0.2661176351643908,0.0
80,0.0,0.29159083965774546,0.0
81,0.0,0.29109301886004535,0.0
82,0.0,0.2576923203724095,0.0
83,0.0,0.24616661501638526,0.0
84,0.0,0.396026335049881,0.0
85,0.0,0.30844119450616836,0.0
86,0.0,0.33961900774314646,0.0
87,0.0,0.2763954916996899,0.0
88,0.0,0.24287555798788088,0.0
89,0.0,0.27748976335379566,0.0
90,0.0,0.32447970583516306,0.0
91,0.0,0.38038564078218307,0.0
92,0.0,0.2822663154447529,0.0
93,0.0,0.27721035731005333,0.0
94,0.0,0.2675102696144691,0.0
95,0.0,0.32550144730682246,0.0
96,0.0,0.39469991186483894,0.0
97,0.0,0.3057913702270195,0.0
98,0.0,0.3252783620486919,0.0
99,0.0,0.28365180677080243,0.0
100,0.0,0.2332403078796351,0.0
101,0.0,0.29246807023559124,0.0
102,0.0,0.3207130815876637,0.0
103,0.0,0.43080620594615615,0.0
104,0.0,0.2879058118654983,0.0
105,9.2702007,0.17900971025291054,0.0
106,0.0,0.3197767828688105,0.0
107,0.0,0.25359656294850574,0.0
108,0.0,0.2564752419321162,0.0
109,0.0,0.3822815907407529,0.0
110,0.0,0.30544218135622647,0.0
111,0.0,0.3313703479031085,0.0
112,0.0,0.21488330333221242,0.0
113,0.0,0.28998913146205463,0.0
114,0.0,0.3905118432996397,0.0
115,0.0,0.3507925021374425,0.0
116,0.0,0.28145364771870596,0.0
117,0.0,0.2646087875810745,0.0
118,0.0,0.3009659152100188,0.0
119,0.0,0.4906991030434104,0.0
120,0.0,0.33389818960268847,0.0
121,0.0,0.3404687647670353,0.0
122,0.0,0.4148998424116945,0.0
123,0.0,0.45827563887002365,0.0
124,0.0,0.33345751379721883,0.0
125,0.0,0.3157150926518134,0.0
126,0.0,0.2120241305719115,0.0
127,0.0,0.2667258996489979,0.0
128,0.0,0.3485270328781515,0.0
129,0.0,0.3071128481723493,0.0
130,0.0,0.3113849858126567,0.0
131,2.4626842,0.19592160586219706,0.0
132,0.0,0.3778838989588622,0.0
133,0.0,0.3520645276856497,0.0
134,0.0,0.2585187248754349,0.0
135,0.0,0.4245260262471345,0.0
136,0.0,0.37935428356663875,0.0
137,0.0,0.2865351562585855,0.0
138,0.0,0.3039632799467233,0.0
139,0.0,0.3310118180239701,0.0
140,0.0,0.2885929254499619,0.0
141,0.0,0.39213772822281273,0.0
142,0.0,0.3488262198807428,0.0
143,0.0,0.46482918043091714,0.0
144,0.0,0.24054442693463274,0.0
145,0.0,0.176373073279661,0.0
146,0.0,0.19920249767573733,0.0
147,0.0,0.4148369279731331,0.0
148,0.0,0.260338573089544,0.0
149,0.0,0.29722346769000163,0.0
150,0.0,0.26473131963172253,0.0
151,0.0,0.3783127611361303,0.0
152,0.0,0.3108791976843091,0.0
153,0.0,0.2749413164887479,0.0
154,0.0,0.19486744559686847,0.0
155,0.0,0.2723184162924769,0.0
156,0.0,0.3139512904877765,0.0
157,0.0,0.413871782022625,0.0
158,0.0,0.40463764580215084,0.0
159,0.0,0.4289690493930542,0.0
160,0.0,0.3862556403206273,0.0
161,0.0,0.2774955328001266,0.0
162,0.0,0.25907341592982597,0.0
163,0.0,0.42842617196686467,0.0
164,0.0,0.3545912704430715,0.0
165,0.0,0.41462345845888743,0.0
166,0.0,0.40933672247094943,0.0
167,0.0,0.27970001076963313,0.0
168,0.0,0.29077432563414457,0.0
169,0.0,0.3136564992538183,0.0
170,0.0,0.2080014528015333,0.0
171,0.0,0.24941096700316276,0.0
172,0.0,0.4167166685348683,0.0
173,30.141253000000003,0.5946112272326658,0.0
174,0.0,0.3190009297050659,0.0
175,0.0,0.4273544286270036,0.0
176,0.0,0.42114677911042825,0.0
177,0.0,0.45468539483892806,0.0
178,0.0,0.31624698065642015,0.0
179,0.0,0.35118976972766014,0.0
180,0.0,0.47555650430895213,0.0
181,0.0,0.29968125182699135,0.0
182,0.0,0.279379669130495,0.0
183,0.0,0.25419109065613443,0.0
184,0.0,0.2981647116485671,0.0
185,0.0,0.3559050557932934,0.0
186,0.0,0.4054678966027302,0.0
187,0.0,0.5031127536633236,0.0
188,0.0,0.35587346120624286,0.0
189,0.0,0.4535444181430955,0.0
190,0.0,0.42735662651132017,0.0
191,0.0,0.42937373484284025,0.0
192,0.0,0.3255129861994844,0.0
193,0.0,0.2486738515504975,0.0
194,0.0,0.3534774925656563,0.0
195,0.0,0.3877067934406341,0.0
196,5.7999177,0.535080706312104,0.0
197,6.2994599000000004,0.5363541055380091,0.0
198,0.0,0.4576176472527545,0.0
199,0.0,0.4352049966702052,0.0
200,0.0,0.3326703964763519,0.0
201,0.0,0.20439554884468214,0.0
202,0.0,0.3569825685794854,0.0
203,0.0,0.43228785471105513,0.0
204,0.0,0.41074913787987677,0.0
205,0.0,0.3963227746970766,0.0
206,0.0,0.3203979599237774,0.0
207,0.0,0.346528057092243,0.0
208,0.0,0.2789233333992699,0.0
209,0.0,0.22108848022893166,0.0
210,0.0,0.310140708553946,0.0
211,0.0,0.19381191165384204,0.0
212,0.0,0.27180575977564,0.0
213,0.0,0.29892408067993753,0.0
214,0.0,0.36400508370642415,0.0
215,0.0,0.4385957826995734,0.0
216,0.0,0.21475005659552115,0.0
217,0.0,0.2314004039711374,0.0
218,0.0,0.318578935916287,0.0
219,0.0,0.26107431486451144,0.0
220,0.0,0.28438205383497844,0.0
221,0.0,0.342908691093953,0.0
222,0.0,0.24072630186182783,0.0
223,0.0,0.19382509895974134,0.0
224,0.0,0.2598152018866639,0.0
225,0.0,0.40282466597653094,0.0
226,12.014612,0.45512634537993724,0.0
227,0.0,0.21139526092183666,0.0
228,0.0,0.33617162619262697,0.0
229,0.0,0.3094184288204175,0.0
230,0.0,0.3272688210328738,0.0
231,35.697928000000005,0.49517289656976193,0.0
232,0.0,0.27357148508845386,0.0
233,0.0,0.38178157205873625,0.0
234,0.0,0.3274394318029465,0.0
235,0.0,0.28912673660334565,0.0
236,0.0,0.3433246407008614,0.0
237,16.733697,0.4443344586501034,0.0
238,0.0,0.28503839703901024,0.0
239,0.0,0.2520629891666282,0.0
240,0.0,0.276273509120121,0.0
241,0.0,0.3322272480510261,0.0
242,0.0,0.3912580250251108,0.0
243,0.0,0.3033495207513248,0.0
244,0.0,0.26721465417389223,0.0
245,0.0,0.23552967913086864,0.0
246,0.0,0.27620839679724296,0.0
247,0.0,0.31462604097295943,0.0
248,0.0,0.2525811403942565,0.0
249,4.5524629999999995,0.3966032796829771,0.0
250,0.0,0.3479121747405947,0.0
251,0.0,0.29416071589487963,0.0
252,0.0,0.2887385352859338,0.0
253,0.0,0.3567633296189088,0.0
254,0.0,0.30726752428112697,0.0
255,0.0,0.3081939325205557,0.0
256,6.5308014000000005,0.18118506625522274,0.0
