timestamp,score,value,anomaly
0,0.3777032,0.04821753881637223,0.0
1,0.0,0.045175739140608025,0.0
2,3.0462583999999997,0.0590811090869587,0.0
3,0.0,0.04310330419668076,0.0
4,0.57066026,0.04900305851286079,0.0
5,0.86625407,0.050206407835141145,0.0
6,0.0,0.045075460030418,0.0
7,0.0,0.04639580164792004,0.0
8,1.4861799999999998,0.05273009877492354,0.0
9,0.16421878,0.04734845319472532,0.0
10,0.0,0.04656293349823675,0.0
11,0.0,0.04265204820082563,0.0
12,0.71845716,0.049604733174000964,0.0
13,0.0,0.042234218575033844,0.0
14,0.0,0.0419668076145271,0.0
15,0.0,0.035716076412681964,0.0
16,0.0,0.028846957364664985,0.0
17,0.0,0.024417963331272042,0.0
18,0.0,0.026156134574565875,0.0
19,0.0,0.030752260458275536,0.0
20,0.77182827,0.04830110474153059,0.0
21,2.3072738999999998,0.054551835943375725,0.0
22,0.0,0.042735614125983985,0.0
23,0.0,0.02563802583858406,0.0
24,0.0,0.026239700499724232,0.0
25,0.0,0.02659067738538934,0.0
26,0.0,0.02874667825447496,0.0
27,0.0,0.024668661106747116,0.0
28,0.0,0.03267427673691776,0.0
29,0.0,0.03327595139805793,0.0
30,0.0,0.026757809235706052,0.0
31,0.0,0.023883141410258553,0.0
32,0.0,0.02909765514014006,0.0
33,0.0,0.02928150017548844,0.0
34,0.0,0.023114334898801665,0.0
35,0.0,0.0245015292564304,0.0
36,0.0,0.027977871743018065,0.0
37,0.0,0.033008540437551186,0.0
38,0.0,0.027108786121371152,0.0
39,0.0,0.03162134607992245,0.0
40,0.0,0.025119917102602245,0.0
41,0.0,0.027894305817859708,0.0
42,0.32022662,0.038306620092591046,0.0
43,0.0,0.0315377801547641,0.0
44,0.0,0.025888723614059132,0.0
45,0.0,0.026239700499724232,0.0
46,0.0,0.02876339143950663,0.0
47,0.0,0.026841375160864406,0.0
48,0.0,0.02659067738538934,0.0
49,0.0,0.0241505523707653,0.0
50,0.0,0.02754332893219461,0.0
51,0.0,0.030668694533117175,0.0
52,0.0,0.03621747196363211,0.0
53,0.0,0.0318887570404292,0.0
54,0.0,0.028161716778366454,0.0
55,0.0,0.024685374291778785,0.0
56,0.0,0.02267979208797821,0.0
57,0.0,0.023883141410258553,0.0
58,0.0,0.029197934250330085,0.0
59,0.0,0.027727173967542998,0.0
60,0.0,0.03058512860795882,0.0
61,0.0,0.02719235204652951,0.0
62,0.0,0.035448665452175225,0.0
63,0.0,0.02249594705262982,0.0
64,0.0,0.029114368325171728,0.0
65,0.0,0.024250831480955328,0.0
66,0.0,0.02832884862868317,0.0
67,0.0,0.025738304948774087,0.0
68,0.0,0.026757809235706052,0.0
69,0.0,0.023632443634783482,0.0
70,0.0,0.027626894857352965,0.0
71,0.0,0.026156134574565875,0.0
72,0.0,0.03162134607992245,0.0
73,0.0,0.024317684221082016,0.0
74,0.0,0.026757809235706052,0.0
75,0.0,0.03023415172229372,0.0
76,0.0,0.023465311784466765,0.0
77,0.0,0.022763358013136566,0.0
78,0.0,0.0241505523707653,0.0
79,0.0,0.02659067738538934,0.0
80,0.0,0.025554459913425705,0.0
81,0.0,0.02537061487807732,0.0
82,0.0,0.04047933414670834,0.0
83,0.0,0.028312135443651496,0.0
84,0.0,0.025454180803235676,0.0
85,0.0,0.029799608911470262,0.0
86,0.0,0.02371600955994184,0.0
87,0.0,0.0241505523707653,0.0
88,0.0,0.03249043170156937,0.0
89,0.0,0.022596226162819852,0.0
90,0.0,0.028245282703524815,0.0
91,0.0,0.021977838316648006,0.0
92,0.0,0.028495980478999886,0.0
93,0.0,0.022161683351996395,0.0
94,0.0,0.0290140892149817,0.0
95,0.0,0.023281466749118383,0.0
96,0.0,0.03172162519011248,0.0
97,0.0,0.0248525061420955,0.0
98,0.0,0.0245015292564304,0.0
99,0.0,0.0315377801547641,0.0
100,0.0,0.024685374291778785,0.0
101,0.0,0.03023415172229372,0.0
102,0.0,0.0364013169989805,0.0
103,0.0,0.030050306686945336,0.0
104,1.215219,0.02493607206725386,0.0
105,0.46802352,0.027977871743018065,0.0
106,0.1477969,0.02928150017548844,0.0
107,0.70203529,0.027025220196212795,0.0
108,0.0,0.03197232296558755,0.0
109,0.0,0.030835826383433892,0.0
110,0.0,0.0315377801547641,0.0
111,0.0,0.03310881954774121,0.0
112,0.59529308,0.02745976300703625,0.0
113,0.0,0.03292497451239283,0.0
114,1.4943909,0.023799575485100196,0.0
115,0.0,0.03180519111527084,0.0
116,0.0,0.03023415172229372,0.0
117,0.0,0.033794060134039745,0.0
118,0.0,0.03528153360185851,0.0
119,0.40438875,0.02928150017548844,0.0
120,0.0,0.031186803269098996,0.0
121,0.5316583,0.02876339143950663,0.0
122,0.0,0.04136513295338693,0.0
123,0.21143168,0.030067019871977005,0.0
124,0.21553715,0.030050306686945336,0.0
125,0.0,0.0318887570404292,0.0
126,0.80056655,0.028930523289823342,0.0
127,1.4287034,0.026757809235706052,0.0
128,2.6644497000000005,0.021727140541172932,0.0
129,0.0,0.033008540437551186,0.0
130,0.0,0.03275784266207611,0.0
131,1.6421878,0.025888723614059132,0.0
132,0.80877749,0.02928150017548844,0.0
133,0.55423838,0.030317717647452076,0.0
134,1.0879493999999998,0.028145003593334782,0.0
135,1.0674221000000002,0.02822856951849314,0.0
136,0.89499235,0.028930523289823342,0.0
137,0.50907822,0.03050156268280046,0.0
138,0.27506646,0.03145421422960574,0.0
139,1.3219611999999998,0.02719235204652951,0.0
140,1.4492307,0.026674243310547695,0.0
141,0.84983219,0.029114368325171728,0.0
142,0.0,0.043521133822472545,0.0
143,0.38180866,0.031019671418782275,0.0
144,0.0,0.039175705714237966,0.0
145,0.92783611,0.05542092156502264,0.0
146,0.97299627,0.05560476660037103,0.0
147,0.0,0.0513429044172948,0.0
148,1.1864807,0.05647385222201795,0.0
149,0.31201568,0.05291394381027192,0.0
150,0.8621485999999999,0.0551535106045159,0.0
151,0.7143517,0.054551835943375725,0.0
152,1.3342776,0.05707552688315812,0.0
153,2.8286685,0.06315912623468654,0.0
154,0.93194158,0.05543763475005432,0.0
155,0.39412507,0.05324820751090535,0.0
156,1.2480627,0.05672454999749302,0.0
157,3.2802701,0.0649975765881704,0.0
158,0.6322423,0.0542175722427423,0.0
159,3.7708737,0.06264101749870472,0.0
160,3.3397994,0.06088613307037922,0.0
161,2.6377642000000003,0.05802817842996339,0.0
162,7.1866244,0.0765463874450554,0.0
163,3.2166354,0.06038473751942907,0.0
164,3.1304205,0.06003376063376397,0.0
165,5.626546,0.07019537713302024,0.0
166,0.80261929,0.050557384720806245,0.0
167,3.0934713,0.05988334196847893,0.0
168,1.2445506000000002,0.056206441261511204,0.0
169,2.7588755000000003,0.06255745157354636,0.0
170,1.880305,0.05898082997676867,0.0
171,5.0579384,0.07191683519128239,0.0
172,2.2456918,0.06046830344458743,0.0
173,4.2943210999999994,0.0688081827753915,0.0
174,3.3788013999999995,0.06508114251332876,0.0
175,2.3113792999999996,0.060735714405094184,0.0
176,5.612176799999999,0.07417311517055805,0.0
177,3.2474263999999997,0.06454632059231527,0.0
178,1.4984964,0.05742650376882322,0.0
179,6.7288645,0.07871910149917269,0.0
180,2.290852,0.06065214847993582,0.0
181,2.4755981,0.06140424180636104,0.0
182,9.7792284,0.09113699797770461,0.0
183,7.1968881,0.08062440459278325,0.0
184,2.4591762000000004,0.06133738906623435,0.0
185,2.352434,0.0609028462554109,0.0
186,7.086040400000001,0.08017314859692812,0.0
187,1.9254651999999999,0.05916467501211706,0.0
188,2.693188,0.062290040613039624,0.0
189,3.8755632000000007,0.06793909715374459,0.0
190,0.80056655,0.05542092156502264,0.0
191,0.97299627,0.05612287533635285,0.0
192,6.0473566,0.0767803720354988,0.0
193,1.8064066000000003,0.05951565189778216,0.0
194,1.6996644,0.0590811090869587,0.0
195,2.5494966,0.06254073838851469,0.0
196,1.9090433,0.059933481523573945,0.0
197,2.8697232,0.06384436682098507,0.0
198,1.9336761000000002,0.06003376063376397,0.0
199,5.0907822,0.07288619992311934,0.0
200,2.4016997000000004,0.061939063727374524,0.0
201,1.6750316000000003,0.05898082997676867,0.0
202,8.4367398,0.08650744572393163,0.0
203,8.613275,0.0872261126802935,0.0
204,4.6022313,0.07089733090435044,0.0
205,2.0404183000000002,0.06046830344458743,0.0
206,1.7201917000000002,0.05916467501211706,0.0
207,4.5981259,0.07088061771931876,0.0
208,5.6039659,0.07497534805207828,0.0
209,2.8533013,0.06377751408085838,0.0
210,1.9993637,0.06030117159427072,0.0
211,1.5190237,0.05812845754015343,0.0
212,6.462008999999999,0.0782511323182859,0.0
213,6.4907473,0.07836812461350759,0.0
214,5.0374111,0.0724516571122959,0.0
215,5.5505948,0.07454080524125482,0.0
216,5.3371104,0.0736717196196079,0.0
217,3.6046022000000004,0.06661875553624254,0.0
218,3.8221921,0.06750455434292113,0.0
219,0.0,0.05177744722811826,0.0
220,2.1266332,0.0587301322012936,0.0
221,2.0014164,0.05630672037170123,0.0
222,3.5409675000000003,0.06257416475857804,0.0
223,8.6769098,0.08348235923319908,0.0
224,0.9093614999999999,0.05177744722811826,0.0
225,2.723979,0.05916467501211706,0.0
226,3.3849595999999997,0.0634265371951933,0.0
227,1.6688734,0.058212023465311784,0.0
228,2.7978775000000002,0.06280814934902144,0.0
229,0.0,0.04743201911988368,0.0
230,1.6894006999999998,0.058295589390470144,0.0
231,0.36743952,0.05291394381027192,0.0
232,1.0243146,0.05558805341533935,0.0
233,2.3503813,0.06098641218056925,0.0
234,0.0,0.04856851570203733,0.0
235,3.3767487000000003,0.06516470843848712,0.0
236,0.0,0.050908361606471345,0.0
237,2.8184047999999997,0.06289171527417979,0.0
238,0.10879494,0.05186101315327662,0.0
239,0.0,0.0513429044172948,0.0
240,4.1444715,0.06829007403940969,0.0
241,0.0,0.04656293349823675,0.0
242,10.011187,0.09217321544966825,0.0
243,1.8987796000000001,0.059147961827085385,0.0
244,2.4571235000000002,0.06142095499139271,0.0
245,0.0,0.049270469473367544,0.0
246,1.3938069,0.05709224006818979,0.0
247,2.3503813,0.06098641218056925,0.0
248,0.10879494,0.05186101315327662,0.0
249,0.0,0.0374542476559758,0.0
250,0.0,0.03944311667474471,0.0
251,0.0,0.04083031103237344,0.0
252,0.0,0.039175705714237966,0.0
253,0.0,0.04047933414670834,0.0
254,0.0,0.03596677418815704,0.0
255,0.0,0.03683585980980396,0.0
256,0.0,0.04865208162719569,0.0
257,0.0,0.0364013169989805,0.0
258,0.0,0.04012835726104324,0.0
259,0.21553715,0.046913910383901865,0.0
260,0.0,0.03648488292413885,0.0
261,0.0,0.04049604733174001,0.0
262,1.6688734,0.052830377885113564,0.0
263,0.0,0.03778851135660923,0.0
264,0.0,0.03197232296558755,0.0
265,0.0,0.040930590142563464,0.0
266,0.0,0.04275232731101566,0.0
267,0.0,0.03956010896996641,0.0
268,0.0,0.03797235639195762,0.0
269,0.0,0.03656844884929721,0.0
270,0.0,0.034228602944863205,0.0
271,0.0,0.037537813581134165,0.0
272,0.0,0.03553223137733358,0.0
273,0.0,0.03197232296558755,0.0
274,0.0,0.04333728878712416,0.0
275,0.0,0.03822305416743269,0.0
276,0.0,0.0374542476559758,0.0
277,0.0,0.03884144201360453,0.0
278,0.0,0.03240686577641101,0.0
279,0.0,0.03857403105309779,0.0
280,0.0,0.033092106362709546,0.0
281,0.0,0.04004479133588488,0.0
282,0.0,0.047615864155232064,0.0
283,0.0,0.0371032707703107,0.0
284,0.0,0.035097688566510125,0.0
285,0.0,0.04248491635050891,0.0
286,0.0,0.03284140858723447,0.0
287,0.0,0.044741196329784565,0.0
288,0.0,0.03813948824227433,0.0
289,0.0,0.03727040262062741,0.0
290,0.0,0.0318887570404292,0.0
291,0.0,0.03683585980980396,0.0
292,0.26275005,0.029983453946818648,0.0
293,0.0,0.03892500793876289,0.0
294,0.0,0.04039576822154998,0.0
295,0.0,0.03735396854578577,0.0
296,0.0,0.03770494543145087,0.0
297,0.0,0.03589992144803036,0.0
298,0.0,0.03493055671619341,0.0
299,0.0,0.03362692828372303,0.0
300,0.0,0.03925927163939632,0.0
301,0.0,0.03432888205505323,0.0
302,1.1721115,0.04500860729029131,0.0
303,0.0,0.02944863202580516,0.0
304,0.0,0.03058512860795882,0.0
305,0.0,0.03127036919425735,0.0
306,0.0,0.0412648538431969,0.0
307,0.0,0.035816355522872,0.0
308,0.0,0.03432888205505323,0.0
309,0.0,0.0364013169989805,0.0
310,0.0,0.033443083248374646,0.0
311,0.0,0.03631775107382214,0.0
312,0.0,0.04006150452091655,0.0
313,0.0,0.0371032707703107,0.0
314,0.0,0.031287082379289025,0.0
315,0.0,0.033961191984356466,0.0
316,0.0,0.033877626059198106,0.0
317,0.0,0.03596677418815704,0.0
318,0.0,0.03971052763525145,0.0
319,0.0,0.03561579730249194,0.0
320,0.0,0.03884144201360453,0.0
321,0.0,0.033877626059198106,0.0
322,0.0,0.03727040262062741,0.0
323,0.0,0.03944311667474471,0.0
324,0.0,0.036936138919993984,0.0
325,0.0,0.03526482041682683,0.0
326,0.0,0.02988317483662862,0.0
327,0.0,0.035097688566510125,0.0
328,0.0,0.031203516454130664,0.0
329,0.0,0.03240686577641101,0.0
330,0.0,0.03483027760600338,0.0
331,0.0,0.03613390603847375,0.0
332,0.0,0.03631775107382214,0.0
333,0.0,0.03476342486587669,0.0
334,0.0,0.03441244798021159,0.0
335,0.0,0.034312168870021566,0.0
336,0.0,0.043170156936807445,0.0
337,0.0,0.036150619223505424,0.0
338,0.0,0.03683585980980396,0.0
339,0.051318369,0.030317717647452076,0.0
340,0.0,0.035716076412681964,0.0
341,0.0,0.03727040262062741,0.0
342,0.0,0.04205037353968546,0.0
343,0.0,0.03267427673691776,0.0
344,0.0,0.030852539568465565,0.0
345,0.0,0.03778851135660923,0.0
346,0.0,0.03491384353116173,0.0
347,0.0,0.03093610549362392,0.0
348,0.0,0.034496013905369945,0.0
349,0.0,0.03519796767670015,0.0
350,0.0,0.03493055671619341,0.0
351,0.0,0.03362692828372303,0.0
352,0.0,0.03748767402603914,0.0
353,0.0,0.04265204820082563,0.0
354,0.0,0.03875787608844618,0.0
355,0.0,0.03727040262062741,0.0
356,0.0,0.03631775107382214,0.0
357,0.0,0.036601875219360556,0.0
358,0.0,0.03735396854578577,0.0
359,0.0,0.035448665452175225,0.0
360,0.0,0.033877626059198106,0.0
361,0.0,0.0371032707703107,0.0
362,0.0,0.04108100880784851,0.0
363,0.0,0.03735396854578577,0.0
364,0.0,0.034312168870021566,0.0
365,0.0,0.04300302508649073,0.0
366,0.0,0.03849046512793943,0.0
367,0.0,0.02918122106529842,0.0
368,0.0,0.03727040262062741,0.0
369,0.0,0.03762137950629251,0.0
370,0.0,0.03284140858723447,0.0
371,0.0,0.03441244798021159,0.0
372,0.0,0.03384419968913476,0.0
373,0.0,0.03397790516938813,0.0
374,0.0,0.034145037019704845,0.0
375,0.0,0.03563251048752361,0.0
376,0.0,0.03267427673691776,0.0
377,0.0,0.03727040262062741,0.0
378,0.0,0.033961191984356466,0.0
379,0.0,0.03832333327762272,0.0
380,0.0,0.035716076412681964,0.0
381,0.0,0.03362692828372303,0.0
382,0.0,0.045259305065766385,0.0
383,0.0,0.038824728828572866,0.0
384,0.0,0.035365099527016865,0.0
385,0.0,0.037888790466799264,0.0
386,0.0,0.03327595139805793,0.0
387,0.0,0.03267427673691776,0.0
388,0.0,0.035097688566510125,0.0
389,0.0,0.0419668076145271,0.0
390,0.0,0.03484699079103505,0.0
391,0.0,0.035365099527016865,0.0
392,0.0,0.035014122641351765,0.0
393,0.0,0.038824728828572866,0.0
